deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
4.5,24.0,250.0,0.9,300.0,250.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2757.6684958600226,2.6985513286209932,1.4139515494229884,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,4206.134851591915,10000.0,14206.134851591916,1.4331647330172057,0.0329553632785336,0.0,0.0,1.6,1.5670446367214665,1.5670446367214665,8.54,0.0427,0.8165053118593131,1.0,1.0,True,0.6420415944568345,0.1420415944568345,1.4139515494229884,0.9139515494229884,4.672594464129682,2.202274060793814,2.202274060793814,2.0113478642568032,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,250.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2750.1496894473757,2.6911937056634283,1.7132671242965194,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,4172.027854990421,10000.0,14172.027854990421,1.4365669585222802,0.03294353045699014,0.0,0.0,1.6,1.5670564695430098,1.5670564695430098,8.54,0.0427,0.8165039262830199,1.0,1.0,True,0.780080537265054,0.280080537265054,1.7132671242965194,1.2132671242965194,3.8457567606005614,2.1962695419926743,2.1962695419926743,2.016188458381551,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,190.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3817.6379186291065,3.735797791858077,1.651585236016668,1027.7323791967958,1016.0816232363092,21715.84403475109,2.1661889289898038,1395.564389251114,10000.0,11395.564389251114,1.029463808838647,0.03277130622436417,0.0,0.0,1.6,1.567228693775636,1.567228693775636,8.54,0.0427,0.8164837595110497,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.651585236016668,1.151585236016668,5.537889735264809,3.048765641817204,3.048765641817204,1.9056400624820828,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,240.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2849.300142174224,2.7882186331850254,1.7750351115692997,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,3645.8564145834625,10000.0,13645.856414583463,1.3750434274449577,0.032669504486694215,0.0,0.0,1.6,1.5673304955133058,1.5673304955133058,8.54,0.0427,0.8164718389328681,1.0,1.0,True,0.780080537265054,0.280080537265054,1.7750351115692997,1.2750351115692997,3.8457567606005614,2.2754510935403354,2.2754510935403354,2.010173564779306,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,220.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3142.0149883812733,3.0746584421486394,1.6110192243199417,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2646.456422289304,10000.0,12646.456422289304,1.246715230520845,0.03266355502719037,0.0,0.0,1.6,1.5673364449728096,1.5673364449728096,8.54,0.0427,0.8164711422748466,1.0,1.0,True,0.6420415944568345,0.1420415944568345,1.6110192243199417,1.1110192243199417,4.672594464129682,2.509213169721285,2.509213169721285,1.9882772433869302,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,210.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3318.0730228004445,3.246942254872869,1.7083203629651627,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,2185.637854316311,10000.0,12185.637854316312,1.1786726496420226,0.03261122244234366,0.0,0.0,1.6,1.5673887775576565,1.5673887775576565,8.54,0.0427,0.816465014337511,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.7083203629651627,1.2083203629651627,4.65336568032668,2.649813116008435,2.649813116008435,1.9696730397823903,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.0,144.0,240.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3521.7916340925253,3.4434513875473494,1.4614461589994838,1027.7323791967958,1017.7686241444916,23458.664895145095,2.3381080807556405,2323.200324176324,10000.0,12323.200324176323,1.1098636607294097,0.03259276628870376,0.0,0.0,1.6,1.5674072337112963,1.5674072337112963,8.54,0.0427,0.8164628531953985,1.0,1.0,True,0.5773608709439358,0.07736087094393584,1.4614461589994838,0.9614461589994838,5.196057008669909,2.531252519087662,2.531252519087662,1.9036179140188618,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,230.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2971.324607245071,2.9076272143236026,1.8888295666453845,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,3117.0773899871283,10000.0,13117.077389987127,1.3137800069115029,0.03255072613748195,0.0,0.0,1.6,1.567449273862518,1.567449273862518,8.54,0.0427,0.8164579304610634,1.0,1.0,True,0.796000548229647,0.29600054822964705,1.8888295666453845,1.3888295666453845,3.7688416253885495,2.372899831345914,2.372899831345914,2.0040745275858938,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,210.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3301.0577711581705,3.2302917655210805,1.827971207508358,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,2186.690535463236,10000.0,12186.690535463236,1.178567643074349,0.03244109999441577,0.0,0.0,1.6,1.567558900005584,1.567558900005584,8.54,0.0427,0.816445093676161,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.827971207508358,1.327971207508358,4.326476355675632,2.636224736046915,2.636224736046915,1.969502900262678,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,230.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3284.7471384015253,3.2129874870042716,1.8181789889747082,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2499.971094413204,10000.0,12499.971094413204,1.182523672616867,0.03238916258579286,0.0,0.0,1.6,1.5676108374142073,1.5676108374142073,8.54,0.0427,0.816439012012388,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.8181789889747082,1.3181789889747082,4.111870932294253,2.492039111491085,2.492039111491085,1.948773947726548,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,230.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3285.868718996714,3.2140845651859915,1.6910328795527787,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2520.899360370686,10000.0,12520.899360370686,1.180436918256901,0.03234304646758992,0.0,0.0,1.6,1.56765695353241,1.56765695353241,8.54,0.0427,0.8164336119985468,1.0,1.0,True,0.6783423517602528,0.17834235176025282,1.6910328795527787,1.1910328795527787,4.422545624956486,2.4928900210412372,2.4928900210412372,1.9455166370258392,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,230.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4219.859353756582,4.12435953559639,1.4466384731203508,1027.7323791967958,1018.5777532424137,20655.582540872427,2.057912860938681,1445.6297494472483,10000.0,11445.62974944725,0.9175863358299385,0.03228738312505097,0.0,0.0,1.6,1.5677126168749491,1.5677126168749491,8.54,0.0427,0.816427094042746,1.0,1.0,True,0.5050260764424419,0.005026076442441907,1.4466384731203508,0.9466384731203508,5.940287323642608,2.8644827279235052,2.8644827279235052,1.8046698166057624,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.3,90.0,230.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,4210.848184265669,4.115552298269003,1.550320690704668,1027.7323791967958,1018.5777532424137,20655.582540872427,2.057912860938681,1437.8166624091484,10000.0,11437.816662409148,0.9183647526219862,0.032245767914112884,0.0,0.0,1.6,1.567754232085887,1.567754232085887,8.54,0.0427,0.8164222210672263,1.0,1.0,True,0.542380076179309,0.042380076179308945,1.550320690704668,1.050320690704668,5.531176626422042,2.8583658559613787,2.8583658559613787,1.8059025730634277,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,0.9,144.0,250.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,2985.4438940978753,2.9202229184550506,1.5301001231353484,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,3513.3905842397126,10000.0,13513.390584239713,1.292683934213058,0.03218023403597499,0.0,0.0,1.6,1.567819765964025,1.567819765964025,8.54,0.0427,0.8164145473110042,1.0,1.0,True,0.6755508194484824,0.1755508194484824,1.5301001231353484,1.0301001231353484,4.440820606877794,2.264966719135235,2.264966719135235,1.959378403565425,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,210.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3683.178231706162,3.6027143254129648,1.5290394491665507,1027.7323791967958,1016.9361118493122,22241.39036255107,2.217685803737893,1741.0039392284627,10000.0,11741.003939228463,1.0469920056784483,0.032155408701224734,0.0,0.0,1.6,1.5678445912987753,1.5678445912987753,8.54,0.0427,0.8164116403631411,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.5290394491665507,1.0290394491665507,5.482494576392338,2.7943168290485145,2.7943168290485145,1.8943346308094857,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,230.0,2,190.0,40.0,10.0,0.03,0.85,0.84,1189.5817680941648,1.1640802604131295,4328.804965947203,4.236006760687497,1.8727261525947292,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,1389.3659665575897,10000.0,11389.36596655759,1.48612188558466,0.05364266950030547,0.0,0.0,1.52,1.4663573304996944,1.4663573304996944,7.986333333333333,0.04203333333333333,0.8163916694561925,1.0,1.0,True,0.5146364655568064,0.014636465556806422,1.8727261525947292,1.3727261525947292,5.82935761606822,3.6389301534794067,3.6389301534794067,2.3080828863374756,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,240.0,3,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3581.6525234825167,3.5048713035713197,1.4875135809714946,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,1698.1374988068605,15000.0,16698.13749880686,1.0705736825789942,0.03197333561667276,0.0,0.0,1.6,1.5680266643833272,1.5680266643833272,8.54,0.0427,0.8163903203298212,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.4875135809714946,0.9875135809714946,5.768635140900843,2.860307705253138,2.860307705253138,1.6427305042451474,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.2,300.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3308.2759455121336,3.2346852336988614,1.4300448452487124,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2809.18746266191,10000.0,12809.18746266191,1.1588468458749082,0.0319680174294192,0.0,0.0,1.6,1.5680319825705809,1.5680319825705809,8.54,0.0427,0.8163896975912669,1.0,1.0,True,0.6014175738999331,0.10141757389993311,1.4300448452487124,0.9300448452487124,4.988214728323113,2.377790253077391,2.377790253077391,1.9077017443148585,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.3,300.0,250.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,3733.384552694187,3.6488941666373687,1.3745314637621757,1027.7323791967958,1018.5777532424137,22451.7201531222,2.2368618053681315,2146.7449002520098,10000.0,12146.74490025201,1.026683273762595,0.03196149947440941,0.0,0.0,1.6,1.5680385005255906,1.5680385005255906,8.54,0.0427,0.816388934364685,1.0,1.0,True,0.542380076179309,0.042380076179308945,1.3745314637621757,0.8745314637621757,5.531176626422042,2.534258768214341,2.534258768214341,1.848373398593099,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,250.0,1,190.0,40.0,10.0,0.03,0.85,0.84,1189.5817680941648,1.1640802604131295,3871.5780577421833,3.788581596107253,2.1438986251642733,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,1931.297552481505,10000.0,11931.297552481505,1.6600832614750622,0.053592722976233374,0.0,0.0,1.52,1.4664072770237666,1.4664072770237666,7.986333333333333,0.04203333333333333,0.8163854154567678,1.0,1.0,True,0.6587346759127123,0.1587346759127123,2.1438986251642733,1.6438986251642733,4.554185637553296,3.2545707756977973,3.2545707756977973,2.394834163460348,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,0.9,90.0,240.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3096.0765506171506,3.028438658076169,1.586801587764308,1027.7323791967958,1016.9361118493122,25418.731842915506,2.5344980614147348,3056.3675203879575,10000.0,13056.367520387957,1.232649551660519,0.03182286271662944,0.0,0.0,1.6,1.5681771372833706,1.5681771372833706,8.54,0.0427,0.8163727005522985,1.0,1.0,True,0.6755508194484824,0.1755508194484824,1.586801587764308,1.086801587764308,4.440820606877794,2.3489003966567137,2.3489003966567137,1.9468456140824237,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,230.0,3,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3632.9410337389563,3.55212833218328,1.5075700868366375,1027.7323791967958,1017.7686241444916,22481.22052451405,2.2406869107241554,2021.2326087381466,10000.0,12021.232608738146,1.0425393934308436,0.03158193651543398,0.0,0.0,1.6,1.5684180634845661,1.5684180634845661,8.54,0.0427,0.8163444890533295,1.0,1.0,True,0.5773608709439358,0.07736087094393584,1.5075700868366375,1.0075700868366375,5.196057008669909,2.6111400385895376,2.6111400385895376,1.8701260724439035,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.4,144.0,250.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,2936.2131959200274,2.872067730077633,1.8657296985166318,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,3561.2830698018406,10000.0,13561.28306980184,1.2879085814313505,0.031532656232699796,0.0,0.0,1.6,1.5684673437673002,1.5684673437673002,8.54,0.0427,0.8163387185284192,1.0,1.0,True,0.8375451486019452,0.3375451486019452,1.8657296985166318,1.3657296985166318,3.581896456576326,2.2276168653486472,2.2276168653486472,1.9524587410659036,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,250.0,2,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,3686.6760775680655,3.6032427530166538,1.5929830425073606,1027.7323791967958,1018.5777532424137,22451.7201531222,2.2368618053681315,2169.9753927458055,10000.0,12169.975392745806,1.0243688229755343,0.031490478951764225,0.0,0.0,1.6,1.5685095210482356,1.5685095210482356,8.54,0.0427,0.8163337797367406,1.0,1.0,True,0.6365432838493278,0.1365432838493278,1.5929830425073606,1.0929830425073606,4.712955231980912,2.5025525882139785,2.5025525882139785,1.8448451560966235,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,250.0,3,200.0,34.0,10.0,0.03,0.85,0.84,1473.1662762776034,1.439826987047739,3697.198583035277,3.6135271232109885,1.2674616058527055,1027.7323791967958,1018.5777532424137,22451.7201531222,2.2368618053681315,2203.331792380487,10000.0,12203.331792380486,1.0210455294461949,0.031477904914128996,0.0,0.0,1.6,1.568522095085871,1.568522095085871,8.54,0.0427,0.8163323073669941,1.0,1.0,True,0.5050260764424419,0.005026076442441907,1.2674616058527055,0.7674616058527055,5.940287323642608,2.5096953701501765,2.5096953701501765,1.839802484690337,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.4,90.0,220.0,1,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3045.9673405111726,2.9806698034997616,1.9362789100070839,1027.7323791967958,1016.0816232363092,25144.661513922318,2.5082187598829306,2749.876344013227,10000.0,12749.876344013228,1.2363989338520696,0.031403047595292485,0.0,0.0,1.6,1.5685969524047074,1.5685969524047074,8.54,0.0427,0.8163235418729851,1.0,1.0,True,0.796000548229647,0.29600054822964705,1.9362789100070839,1.4362789100070839,3.7688416253885495,2.4325095181322225,2.4325095181322225,1.972149441726086,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.0,90.0,190.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3690.8587515622194,3.6117364370420715,1.5328685522676153,1027.7323791967958,1016.0816232363092,21715.84403475109,2.1661889289898038,1503.657738043874,10000.0,11503.657738043874,1.0186813306131814,0.03135116654722732,0.0,0.0,1.6,1.5686488334527726,1.5686488334527726,8.54,0.0427,0.8163174668088089,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.5328685522676153,1.0328685522676153,5.768635140900843,2.9475197989975883,2.9475197989975883,1.8877338433787354,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,250.0,1,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3291.38578618074,3.220827122490045,1.8226153151599507,1027.7323791967958,1016.0816232363092,28573.47899309354,2.850248590776057,2129.358744487834,15000.0,17129.358744487836,1.1415686419964592,0.03133060295628475,0.0,0.0,1.6,1.5686693970437153,1.5686693970437153,8.54,0.0427,0.8163150588941785,1.0,1.0,True,0.6934049220133813,0.19340492201338133,1.8226153151599507,1.3226153151599507,4.326476355675632,2.628500688843939,2.628500688843939,1.6680997473001364,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,240.0,2,200.0,40.0,15.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3520.8029939807084,3.4453262281100803,1.5231686104663174,1027.7323791967958,1016.0816232363092,27430.5398333698,2.736238647145015,1746.83403904386,15000.0,16746.83403904386,1.065716127598737,0.03128752401861238,0.0,0.0,1.6,1.5687124759813875,1.5687124759813875,8.54,0.0427,0.8163100145220858,1.0,1.0,True,0.5417225953229541,0.04172259532295408,1.5231686104663174,1.0231686104663174,5.537889735264809,2.8117132709929935,2.8117132709929935,1.6379537630466607,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.2,144.0,210.0,2,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3599.7281127029696,3.5210872847766637,1.5566623511950728,1027.7323791967958,1016.9361118493122,22241.39036255107,2.217685803737893,1811.9326520285126,10000.0,11811.932652028512,1.039919714023565,0.031214576291891373,0.0,0.0,1.6,1.5687854237081087,1.5687854237081087,8.54,0.0427,0.8163014726337109,1.0,1.0,True,0.569996003909657,0.06999600390965699,1.5566623511950728,1.0566623511950728,5.263194793336644,2.731005727264362,2.731005727264362,1.8829594629234077,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,120.0,1.5,144.0,250.0,1,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3236.833840479406,3.16483231755164,1.7909287374055913,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2869.254214389451,10000.0,12869.254214389452,1.152860036385679,0.031116083177204438,0.0,0.0,1.6,1.5688839168227955,1.5688839168227955,8.54,0.0427,0.8162899394821083,1.0,1.0,True,0.7698144945919144,0.2698144945919144,1.7909287374055913,1.2909287374055913,3.897042756502431,2.326441954506168,2.326441954506168,1.8987976194031109,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.2,90.0,250.0,2,190.0,38.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2248355567853522,4264.024408890958,4.170871148612816,1.8439298897252805,1027.7323791967958,1016.9361118493122,26477.845669703653,2.640102147307015,1597.5520433962029,10000.0,11597.552043396203,1.4837119169526787,0.052754219263524985,0.0,0.0,1.52,1.467245780736475,1.467245780736475,7.986333333333333,0.04203333333333333,0.816280423130789,1.0,1.0,True,0.5414962037141741,0.04149620371417406,1.8439298897252805,1.3439298897252805,5.54020504561752,3.4052498929403185,3.4052498929403185,2.283054697286785,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.1,300.0,230.0,2,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,2881.690194305869,2.8199143276984064,1.4836472871036699,1027.7323791967958,1016.0816232363092,26287.60067364606,2.6222287035139726,3372.846640668491,10000.0,13372.846640668491,1.2882666297517034,0.030955724945850083,0.0,0.0,1.6,1.56904427505415,1.56904427505415,8.54,0.0427,0.8162711621716452,1.0,1.0,True,0.6446946588967387,0.14469465889673871,1.4836472871036699,0.9836472871036699,4.65336568032668,2.3013177891726673,2.3013177891726673,1.9657445703222374,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.5,90.0,220.0,1,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3354.696957330541,3.281409159500655,1.8568977352588476,1027.7323791967958,1016.9361118493122,23300.50418933921,2.3232898896301735,2211.8555897452916,10000.0,12211.855589745292,1.105647541862438,0.030928434119012867,0.0,0.0,1.6,1.569071565880987,1.569071565880987,8.54,0.0427,0.8162679665244746,1.0,1.0,True,0.729594885004361,0.22959488500436098,1.8568977352588476,1.3568977352588476,4.111870932294253,2.5451079406179615,2.5451079406179615,1.9080232334965894,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,210.0,3,200.0,40.0,10.0,0.03,0.85,0.84,1252.1913348359628,1.2253476425401362,3198.1697639480503,3.129609406864535,1.3282474854650277,1027.7323791967958,1016.0816232363092,24001.722354198573,2.394208816251888,2398.264637553613,10000.0,12398.264637553613,1.1574628001368275,0.030867146858841902,0.0,0.0,1.6,1.5691328531411581,1.5691328531411581,8.54,0.0427,0.8162607900303094,1.0,1.0,True,0.520053691510036,0.020053691510035998,1.3282474854650277,0.8282474854650277,5.768635140900843,2.554058373488913,2.554058373488913,1.9358936960821735,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,60.0,1.1,90.0,250.0,2,200.0,36.0,10.0,0.03,0.85,0.84,1391.3237053732921,1.360374502970755,3223.4132584870417,3.1517102687524052,1.6582157635220864,1027.7323791967958,1017.7686241444916,24436.109265776144,2.4355292507871256,2916.640590715595,10000.0,12916.640590715595,1.148137070696834,0.030860123556695998,0.0,0.0,1.6,1.569139876443304,1.569139876443304,8.54,0.0427,0.8162599676295896,1.0,1.0,True,0.7157366168726476,0.21573661687264756,1.6582157635220864,1.1582157635220864,4.191485986993727,2.3167960454049767,2.3167960454049767,1.891831633322729,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
4.5,24.0,250.0,1.0,300.0,230.0,3,200.0,38.0,10.0,0.03,0.85,0.84,1318.0961419325927,1.2893005860898445,3188.9172185251455,3.119251098640062,1.3238512829157096,1027.7323791967958,1016.9361118493122,24359.61801612736,2.428893975522454,2723.7459268034318,10000.0,12723.745926803433,1.1602111165699565,0.03085092577852006,0.0,0.0,1.6,1.56914907422148,1.56914907422148,8.54,0.0427,0.8162588906063841,1.0,1.0,True,0.5471961637532707,0.04719616375327074,1.3238512829157096,0.8238512829157096,5.482494576392338,2.419335826178472,2.419335826178472,1.9145005060822673,0.0,0.0,PASS,NONE,NONE,0,True,True,False,PASSIVE_NATURAL,PASSIVE_STANDALONE,True,True,focus_window
